TaskID,WaitTimeOrDetourTime
213,0.000000
214,0.000000
215,0.000000
216,0.000000
217,0.000000
218,0.000000
219,0.000000
220,3.000000
221,0.000000
222,0.000000
223,0.000000
224,2.000000
225,0.000000
226,2.000000
227,0.222000
228,2.000000
229,0.000000
230,0.000000
231,0.000000
232,2.000000
233,0.000000
234,0.000000
235,0.000000
236,2.000000
237,0.000000
238,0.000000
239,0.000000
240,0.000000
241,0.000000
242,0.000000
243,0.000000
244,0.000000
245,0.000000
246,0.000000
247,0.000000
248,2.000000
249,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,9.646001
257,0.000000
258,1.000000
259,0.000000
260,0.000000
261,0.000000
262,2.000000
263,0.000000
264,2.000000
265,0.000000
266,2.000000
267,0.000000
268,0.000000
269,0.000000
270,0.000000
271,0.000000
272,0.000000
273,0.000000
274,2.000000
275,0.000000
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,-1.000000
281,-1.000000
282,0.000000
283,0.000000
284,2.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,0.000000
291,0.000000
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,2.000000
297,0.000000
298,4.292000
299,4.253000
300,2.000000
301,0.000000
302,2.000000
303,0.000000
304,0.000000
305,0.000000
306,2.000000
307,0.000000
308,0.000000
309,0.000000
310,9.422001
311,0.080000
312,2.000000
313,0.000000
314,0.000000
315,0.000000
316,9.292001
317,0.000000
318,0.000000
319,0.000000
320,2.000000
321,0.000000
322,0.000000
323,0.000000
324,0.000000
325,0.000000
326,6.220000
327,0.000000
328,2.000000
329,0.000000
330,2.000000
331,0.000000
332,0.000000
333,0.000000
334,8.000000
335,0.299000
336,0.000000
337,0.000000
338,2.000000
339,0.000000
340,0.000000
341,0.000000
342,2.000000
343,0.000000
344,-1.000000
345,-1.000000
346,2.000000
347,0.000000
348,2.000000
349,0.000000
350,2.000000
351,0.000000
352,0.000000
353,0.000000
354,0.000000
355,0.000000
356,2.000000
357,0.000000
358,9.422001
359,5.457000
360,2.000000
361,0.000000
362,0.000000
363,0.000000
364,0.000000
365,0.000000
366,2.000000
367,0.000000
368,0.000000
369,0.000000
370,0.000000
371,0.000000
372,2.000000
373,0.000000
374,2.000000
375,0.000000
376,2.000000
377,0.000000
378,0.000000
379,0.000000
380,0.000000
381,0.000000
382,2.000000
383,0.000000
384,0.000000
385,0.000000
386,2.000000
387,0.000000
388,6.220000
389,6.349000
390,2.000000
391,0.000000
392,0.000000
393,0.000000
394,0.000000
395,0.000000
396,2.000000
397,0.000000
398,0.000000
399,0.000000
400,0.000000
401,0.000000
402,2.292000
403,0.000000
404,2.000000
405,8.832001
406,0.000000
407,0.000000
408,0.000000
409,0.000000
410,0.000000
411,0.000000
412,2.000000
413,0.000000
414,7.000000
415,0.000000
416,0.000000
417,0.000000
418,0.000000
419,0.000000
420,0.000000
421,0.000000
422,2.000000
423,7.526000
424,0.000000
425,0.000000
426,0.000000
427,0.000000
428,0.000000
429,0.000000
430,0.000000
431,0.000000
432,4.464000
433,0.928000
434,2.000000
435,0.000000
436,0.000000
437,0.000000
438,0.000000
439,0.000000
440,2.000000
441,0.000000
442,0.000000
443,0.000000
444,2.000000
445,0.000000
446,2.000000
447,0.000000
448,9.929001
449,2.709000
450,-1.000000
451,-1.000000
452,0.000000
453,0.000000
454,1.000000
455,0.000000
456,0.000000
457,0.000000
458,-1.000000
459,-1.000000
460,2.000000
461,5.292000
462,0.000000
463,0.000000
464,2.000000
465,0.000000
466,2.000000
467,0.000000
468,0.000000
469,0.000000
470,-1.000000
471,-1.000000
472,0.000000
473,0.000000
474,2.000000
475,9.890000
476,9.000000
477,3.835000
478,2.000000
479,0.000000
480,-1.000000
481,-1.000000
482,0.000000
483,0.000000
484,-1.000000
485,-1.000000
486,0.000000
487,0.000000
488,2.000000
489,0.000000
490,0.000000
491,0.000000
492,-1.000000
493,-1.000000
494,1.000000
495,0.000000
496,9.929001
497,0.000000
498,-1.000000
499,-1.000000
500,0.000000
501,0.000000
502,1.000000
503,0.000000
504,0.000000
505,0.000000
506,0.000000
507,0.000000
508,0.000000
509,0.000000
510,2.000000
511,0.000000
512,6.220000
513,0.000000
514,-1.000000
515,-1.000000
516,0.000000
517,0.000000
518,2.000000
519,0.000000
520,2.000000
521,0.000000
522,2.000000
523,0.000000
524,-1.000000
525,-1.000000
526,-1.000000
527,-1.000000
528,0.000000
529,0.000000
530,2.000000
531,0.000000
532,4.928000
533,1.497000
534,0.000000
535,0.000000
536,0.000000
537,0.000000
538,-1.000000
539,-1.000000
540,0.000000
541,0.000000
542,0.000000
543,0.000000
544,0.000000
545,0.000000
546,2.000000
547,0.000000
548,0.000000
549,0.000000
550,5.110000
551,6.663000
552,0.000000
553,0.000000
554,2.000000
555,0.000000
556,0.000000
557,0.000000
558,-1.000000
559,-1.000000
560,0.000000
561,0.000000
562,0.000000
563,0.000000
564,2.000000
565,0.000000
566,0.000000
567,0.000000
568,9.748000
569,0.000000
570,0.000000
571,0.000000
572,0.000000
573,0.000000
574,2.000000
575,0.000000
576,2.000000
577,0.000000
578,2.292000
579,0.173000
580,0.000000
581,0.000000
582,0.000000
583,0.000000
584,0.000000
585,0.000000
586,2.000000
587,0.000000
588,-1.000000
589,-1.000000
590,9.464001
591,0.000000
592,6.928000
593,0.000000
594,6.000000
595,7.844000
596,0.000000
597,0.000000
598,2.000000
599,0.000000
600,0.000000
601,0.000000
602,0.000000
603,0.000000
604,2.000000
605,0.000000
606,0.000000
607,0.000000
608,7.646000
609,0.000000
610,0.000000
611,0.000000
612,-1.000000
613,-1.000000
614,-1.000000
615,-1.000000
616,0.000000
617,0.000000
618,0.000000
619,0.000000
620,0.000000
621,0.000000
622,6.756001
623,1.717000
624,0.000000
625,0.000000
626,2.000000
627,0.000000
628,3.928000
629,0.000000
630,2.000000
631,0.000000
632,0.000000
633,0.000000
634,2.000000
635,0.000000
636,2.000000
637,0.000000
638,0.000000
639,0.000000
640,9.642000
641,0.000000
642,2.000000
643,9.092000
644,4.000000
645,0.536000
646,0.000000
647,0.000000
648,0.000000
649,0.000000
650,3.110000
651,2.899000
652,2.000000
653,0.000000
654,5.756000
655,0.000000
656,0.000000
657,0.000000
658,2.000000
659,0.000000
660,3.110000
661,0.000000
662,0.000000
663,0.000000
664,3.756000
665,9.510000
666,0.000000
667,0.000000
668,0.000000
669,0.000000
670,5.464000
671,5.578000
672,2.000000
673,0.000000
674,8.292001
675,0.000000
676,2.000000
677,0.000000
678,0.000000
679,0.000000
680,5.000000
681,0.758000
682,0.000000
683,0.000000
684,2.000000
685,0.000000
686,8.000000
687,0.000000
688,0.000000
689,0.000000
690,-1.000000
691,-1.000000
692,2.000000
693,7.076000
694,4.000000
695,0.000000
696,0.000000
697,0.000000
698,2.000000
699,0.000000
700,0.000000
701,0.000000
702,0.000000
703,0.000000
704,0.000000
705,0.000000
706,0.000000
707,0.000000
708,3.464000
709,0.000000
710,0.000000
711,0.000000
712,0.000000
713,0.000000
714,2.000000
715,0.000000
716,0.000000
717,0.000000
718,0.000000
719,0.000000
720,2.000000
721,0.000000
722,2.000000
723,0.000000
724,2.000000
725,0.000000
726,0.000000
727,0.000000
728,0.000000
729,0.000000
730,2.000000
731,0.000000
732,0.000000
733,0.000000
734,0.000000
735,0.000000
736,0.000000
737,0.000000
738,0.000000
739,0.000000
740,2.000000
741,0.000000
742,1.000000
743,0.727000
744,0.000000
745,0.000000
746,2.000000
747,0.000000
748,0.000000
749,0.000000
750,0.000000
751,0.000000
752,0.000000
753,0.000000
754,0.000000
755,0.000000
756,0.000000
757,0.000000
758,2.000000
759,0.363000
760,2.000000
761,0.000000
762,0.000000
763,0.000000
764,2.000000
765,0.000000
766,0.000000
767,0.000000
768,2.000000
769,0.000000
770,2.000000
771,0.000000
772,2.000000
773,0.000000
774,2.000000
775,8.093000
776,2.000000
777,0.000000
778,2.000000
779,0.000000
780,2.000000
781,0.000000
782,0.000000
783,0.000000
784,0.000000
785,0.000000
786,2.000000
787,0.000000
788,0.000000
789,0.000000
790,9.756001
791,9.137000
792,3.000000
793,2.899000
794,2.000000
795,0.000000
796,0.000000
797,0.000000
798,6.928000
799,0.000000
800,2.000000
801,0.000000
802,0.000000
803,0.000000
804,0.000000
805,0.000000
806,3.464000
807,0.000000
808,2.000000
809,0.000000
810,0.000000
811,0.000000
812,0.000000
813,0.000000
814,2.000000
815,0.000000
816,2.000000
817,0.000000
818,0.000000
819,0.000000
820,2.000000
821,0.000000
822,2.000000
823,0.000000
824,2.000000
825,0.000000
826,2.000000
827,0.000000
828,0.000000
829,0.000000
830,2.000000
831,0.000000
832,2.000000
833,6.928000
834,2.000000
835,0.000000
836,0.000000
837,0.000000
838,0.000000
839,0.000000
840,0.000000
841,0.000000
842,2.000000
843,0.000000
844,1.929000
845,0.000000
846,0.000000
847,0.000000
848,0.000000
849,0.000000
850,2.000000
851,0.000000
852,4.928000
853,8.000000
854,2.000000
855,0.000000
856,2.000000
857,0.000000
858,2.000000
859,0.000000
860,2.000000
861,0.000000
862,-1.000000
863,-1.000000
864,2.000000
865,0.000000
866,2.000000
867,0.000000
868,8.422000
869,0.000000
870,0.000000
871,0.000000
872,0.000000
873,0.000000
874,8.756001
875,3.257000
876,2.000000
877,0.000000
878,3.464000
879,0.000000
880,5.756000
881,0.000000
882,2.000000
883,0.000000
884,2.000000
885,0.000000
886,2.000000
887,0.000000
888,0.000000
889,0.000000
890,0.000000
891,0.000000
892,2.000000
893,0.000000
894,6.928000
895,1.010000
896,8.292001
897,5.713000
898,2.000000
899,0.000000
900,2.000000
901,0.000000
902,5.000000
903,0.000000
904,0.000000
905,0.000000
906,8.000000
907,4.000000
908,2.000000
909,0.000000
910,2.000000
911,0.000000
912,2.000000
913,0.000000
914,-1.000000
915,-1.000000
916,-1.000000
917,-1.000000
918,0.000000
919,0.000000
920,2.000000
921,0.000000
922,2.000000
923,0.000000
924,0.000000
925,0.000000
926,4.756000
927,0.709000
928,2.000000
929,0.000000
930,0.000000
931,0.000000
932,2.000000
933,0.000000
934,0.000000
935,0.000000
936,9.000000
937,7.204000
938,0.000000
939,0.000000
940,2.000000
941,0.000000
942,5.928000
943,5.762000
944,3.464000
945,5.649000
946,2.000000
947,0.000000
948,0.000000
949,0.000000
950,0.000000
951,0.000000
952,0.000000
953,0.000000
954,2.000000
955,0.000000
956,2.000000
957,0.000000
958,2.000000
959,0.000000
960,0.000000
961,0.000000
962,2.000000
963,0.000000
964,2.000000
965,0.000000
966,-1.000000
967,-1.000000
968,2.000000
969,0.000000
970,2.000000
971,0.000000
972,2.000000
973,0.000000
974,2.000000
975,0.000000
976,0.000000
977,0.000000
978,2.000000
979,3.961000
980,2.000000
981,0.000000
982,8.781000
983,0.000000
984,0.000000
985,0.000000
986,0.000000
987,0.000000
988,1.000000
989,0.036000
990,0.000000
991,0.000000
992,0.000000
993,0.000000
994,0.000000
995,0.000000
996,2.000000
997,0.000000
998,1.464000
999,0.000000
1000,0.000000
1001,0.000000
1002,-1.000000
1003,-1.000000
1004,0.000000
1005,0.000000
1006,9.292001
1007,1.039000
1008,3.464000
1009,0.000000
1010,2.000000
1011,0.000000
1012,0.000000
1013,0.000000
1014,6.292000
1015,0.000000
1016,4.928000
1017,2.220000
1018,2.000000
1019,0.000000
1020,2.000000
1021,0.000000
1022,0.000000
1023,0.000000
1024,4.464000
1025,0.000000
1026,2.000000
1027,0.000000
1028,2.000000
1029,0.000000
1030,7.928000
1031,1.746000
1032,0.000000
1033,0.000000
1034,2.000000
1035,0.000000
1036,0.000000
1037,0.000000
1038,0.000000
1039,0.000000
1040,0.000000
1041,0.000000
1042,2.000000
1043,1.046000
1044,0.000000
1045,0.000000
1046,2.000000
1047,0.000000
1048,0.000000
1049,0.000000
1050,5.292000
1051,2.209000
1052,0.000000
1053,0.000000
1054,0.000000
1055,0.000000
1056,2.000000
1057,0.000000
1058,2.292000
1059,0.536000
1060,2.000000
1061,0.000000
1062,2.000000
1063,0.000000
1064,5.464000
1065,9.718000
1066,8.292001
1067,0.000000
1068,2.000000
1069,0.000000
1070,2.000000
1071,0.000000
1072,4.464000
1073,1.507000
1074,2.000000
1075,0.000000
1076,2.000000
1077,0.000000
1078,0.000000
1079,0.000000
1080,4.464000
1081,4.000000
1082,2.000000
1083,0.000000
1084,0.000000
1085,0.000000
1086,0.000000
1087,0.000000
1088,4.464000
1089,0.000000
1090,3.292000
1091,1.934000
1092,1.000000
1093,0.493000
1094,2.000000
1095,0.000000
1096,2.000000
1097,0.000000
1098,2.000000
1099,0.000000
1100,0.000000
1101,0.000000
1102,2.000000
1103,0.177000
1104,2.000000
1105,0.000000
1106,2.000000
1107,0.000000
1108,2.000000
1109,0.000000
1110,2.000000
1111,0.000000
1112,0.000000
1113,0.000000
1114,0.000000
1115,0.000000
1116,0.000000
1117,0.000000
1118,0.000000
1119,0.000000
1120,1.000000
1121,0.000000
1122,2.000000
1123,0.000000
1124,0.000000
1125,0.000000
1126,0.000000
1127,0.000000
1128,0.000000
1129,0.000000
1130,7.756001
1131,2.015000
1132,7.292000
1133,3.291000
1134,0.000000
1135,0.000000
1136,0.000000
1137,0.000000
1138,0.000000
1139,0.000000
1140,0.000000
1141,0.000000
1142,0.000000
1143,0.000000
1144,3.000000
1145,5.964000
1146,0.000000
1147,0.000000
1148,2.000000
1149,0.000000
1150,2.000000
1151,0.000000
1152,-1.000000
1153,-1.000000
1154,0.000000
1155,0.000000
1156,0.000000
1157,0.000000
1158,0.000000
1159,0.000000
1160,4.000000
1161,1.211000
1162,2.000000
1163,0.000000
1164,6.000000
1165,0.503000
1166,7.756001
1167,0.000000
1168,2.000000
1169,0.000000
1170,3.464000
1171,0.000000
1172,0.000000
1173,0.000000
1174,7.139000
1175,0.000000
1176,-1.000000
1177,-1.000000
1178,9.292001
1179,3.148000
1180,3.464000
1181,1.464000
1182,0.000000
1183,0.000000
1184,0.000000
1185,0.000000
1186,0.000000
1187,0.000000
1188,2.000000
1189,0.000000
1190,2.000000
1191,0.000000
1192,0.000000
1193,0.000000
1194,0.000000
1195,0.000000
1196,2.000000
1197,0.000000
1198,0.000000
1199,0.000000
1200,2.000000
1201,0.000000
1202,0.000000
1203,0.000000
1204,0.000000
1205,0.000000
1206,0.000000
1207,0.000000
1208,2.000000
1209,0.000000
1210,2.000000
1211,0.000000
1212,0.000000
1213,0.000000
1214,0.000000
1215,0.000000
1216,1.000000
1217,2.450000
1218,0.000000
1219,0.000000
1220,6.756001
1221,4.574000
1222,0.000000
1223,0.000000
1224,2.000000
1225,0.000000
1226,2.000000
1227,0.000000
1228,3.464000
1229,4.000000
1230,0.000000
1231,0.000000
1232,2.000000
1233,0.000000
1234,2.000000
1235,0.000000
1236,2.000000
1237,0.000000
1238,2.000000
1239,0.000000
1240,2.000000
1241,0.000000
1242,0.000000
1243,0.000000
1244,0.000000
1245,0.000000
1246,-1.000000
1247,-1.000000
1248,2.000000
1249,0.000000
1250,0.000000
1251,0.000000
1252,-1.000000
1253,-1.000000
1254,2.000000
1255,0.000000
1256,2.000000
1257,0.000000
1258,0.000000
1259,0.000000
1260,0.000000
1261,0.000000
1262,2.000000
1263,1.723000
1264,0.000000
1265,0.000000
1266,0.000000
1267,0.000000
1268,6.928000
1269,8.474000
1270,0.000000
1271,0.000000
1272,2.000000
1273,0.000000
1274,0.000000
1275,0.000000
1276,3.464000
1277,4.928000
1278,4.000000
1279,0.000000
1280,-1.000000
1281,-1.000000
1282,7.756001
1283,0.000000
1284,2.000000
1285,0.000000
1286,2.000000
1287,0.000000
1288,0.000000
1289,0.000000
1290,2.000000
1291,4.392000
1292,2.000000
1293,0.000000
1294,4.000000
1295,0.000000
1296,0.000000
1297,0.000000
1298,6.756001
1299,0.000000
1300,2.000000
1301,0.000000
1302,0.000000
1303,0.000000
1304,2.000000
1305,1.717000
1306,2.000000
1307,0.000000
1308,0.000000
1309,0.000000
1310,0.000000
1311,0.000000
1312,-1.000000
1313,-1.000000
1314,0.000000
1315,0.000000
1316,2.000000
1317,0.000000
1318,0.000000
1319,0.000000
1320,2.000000
1321,0.000000
1322,2.000000
1323,0.000000
1324,0.000000
1325,0.000000
1326,3.000000
1327,9.587001
1328,2.000000
1329,0.000000
1330,0.000000
1331,0.000000
1332,2.000000
1333,0.000000
1334,2.000000
1335,2.317000
1336,2.000000
1337,0.000000
1338,0.000000
1339,0.000000
1340,0.000000
1341,0.000000
1342,4.464000
1343,0.000000
1344,3.000000
1345,2.000000
1346,0.000000
1347,0.000000
1348,2.000000
1349,0.000000
1350,0.000000
1351,0.000000
1352,2.000000
1353,0.000000
1354,3.000000
1355,0.000000
1356,2.000000
1357,0.000000
1358,5.000000
1359,0.080000
1360,0.000000
1361,0.000000
1362,2.000000
1363,0.000000
1364,0.000000
1365,0.000000
1366,0.000000
1367,0.000000
1368,0.000000
1369,0.000000
1370,0.000000
1371,0.000000
1372,2.000000
1373,0.000000
1374,0.000000
1375,0.000000
1376,0.000000
1377,0.000000
1378,0.000000
1379,0.000000
1380,2.000000
1381,8.161000
1382,2.000000
1383,0.000000
1384,5.047000
1385,6.968000
1386,8.000000
1387,0.000000
1388,0.000000
1389,0.000000
1390,8.047000
1391,0.000000
1392,0.000000
1393,0.000000
1394,-1.000000
1395,-1.000000
1396,0.000000
1397,0.000000
1398,0.000000
1399,0.000000
1400,2.000000
1401,0.000000
1402,2.000000
1403,0.000000
1404,4.000000
1405,0.000000
1406,3.000000
1407,0.000000
1408,9.457001
1409,0.000000
1410,0.000000
1411,0.000000
1412,3.928000
1413,0.000000
1414,2.000000
1415,0.000000
1416,2.000000
1417,0.000000
1418,2.000000
1419,0.000000
1420,2.000000
1421,0.000000
1422,0.000000
1423,0.000000
1424,2.000000
1425,2.709000
1426,0.000000
1427,0.000000
1428,2.000000
1429,0.000000
1430,0.000000
1431,0.000000
1432,-1.000000
1433,-1.000000
1434,2.000000
1435,0.000000
1436,3.000000
1437,1.515000
1438,0.000000
1439,0.000000
1440,2.000000
1441,0.000000
1442,2.000000
1443,0.000000
1444,2.000000
1445,0.000000
1446,0.000000
1447,0.000000
1448,0.000000
1449,0.000000
1450,2.000000
1451,0.000000
1452,9.558001
1453,0.000000
1454,2.000000
1455,0.000000
1456,2.000000
1457,0.000000
1458,2.000000
1459,0.000000
1460,0.000000
1461,0.000000
1462,0.000000
1463,0.000000
1464,0.000000
1465,0.000000
1466,3.464000
1467,0.000000
1468,2.000000
1469,0.000000
1470,4.928000
1471,0.000000
1472,2.000000
1473,0.000000
1474,0.000000
1475,0.000000
1476,2.000000
1477,0.000000
1478,7.292000
1479,0.000000
1480,0.000000
1481,0.000000
1482,2.000000
1483,0.000000
1484,0.000000
1485,0.000000
1486,-1.000000
1487,-1.000000
1488,2.000000
1489,0.000000
1490,3.464000
1491,0.000000
1492,2.000000
1493,0.000000
1494,0.000000
1495,0.000000
1496,0.000000
1497,0.000000
1498,9.464001
1499,1.418000
1500,0.000000
1501,0.000000
1502,2.000000
1503,6.928000
1504,9.321000
1505,0.000000
1506,0.000000
1507,0.000000
1508,0.000000
1509,0.000000
1510,2.000000
1511,0.000000
1512,1.000000
1513,0.000000
1514,-1.000000
1515,-1.000000
1516,6.583000
1517,0.000000
1518,9.339001
1519,0.000000
1520,0.000000
1521,0.000000
1522,0.000000
1523,0.000000
1524,5.000000
1525,0.000000
1526,0.000000
1527,0.000000
1528,8.928000
1529,0.000000
1530,-1.000000
1531,-1.000000
1532,0.000000
1533,0.000000
1534,0.000000
1535,0.000000
1536,4.464000
1537,2.173000
1538,0.000000
1539,0.000000
1540,0.000000
1541,0.000000
1542,7.422000
1543,1.464000
1544,0.000000
1545,0.000000
1546,2.000000
1547,8.482000
1548,6.928000
1549,0.253000
1550,9.422001
1551,7.338000
1552,7.220000
1553,1.504000
1554,0.000000
1555,0.000000
1556,9.220000
1557,0.000000
1558,2.000000
1559,8.000000
1560,5.000000
1561,0.000000
1562,2.000000
1563,2.009000
1564,4.000000
1565,0.000000
1566,2.000000
1567,0.000000
1568,3.464000
1569,0.000000
1570,0.000000
1571,0.000000
1572,3.000000
1573,0.000000
1574,0.000000
1575,0.000000
1576,0.000000
1577,0.000000
1578,0.000000
1579,0.000000
1580,2.000000
1581,2.539000
1582,-1.000000
1583,-1.000000
1584,0.000000
1585,0.000000
1586,9.756001
1587,2.393000
1588,6.292000
1589,0.000000
1590,2.000000
1591,0.000000
1592,0.000000
1593,0.000000
1594,4.000000
1595,0.000000
1596,2.000000
1597,0.000000
1598,4.464000
1599,0.000000
1600,2.000000
1601,0.000000
1602,0.000000
1603,0.000000
1604,2.000000
1605,0.000000
1606,4.000000
1607,0.000000
1608,2.000000
1609,0.000000
1610,2.000000
1611,0.000000
1612,2.000000
1613,0.000000
1614,2.000000
1615,0.000000
1616,1.000000
1617,2.574000
1618,0.000000
1619,0.000000
1620,0.000000
1621,0.000000
1622,0.000000
1623,0.000000
1624,0.000000
1625,0.000000
1626,0.000000
1627,0.000000
1628,2.000000
1629,0.000000
1630,0.000000
1631,0.000000
1632,2.000000
1633,0.000000
1634,2.000000
1635,0.000000
1636,6.675000
1637,0.000000
1638,2.000000
1639,4.574000
1640,3.000000
1641,0.000000
1642,2.000000
1643,0.000000
1644,9.583000
1645,0.000000
1646,0.000000
1647,0.000000
1648,-1.000000
1649,-1.000000
1650,2.000000
1651,0.000000
1652,3.464000
1653,0.000000
1654,0.000000
1655,0.000000
1656,3.464000
1657,0.000000
1658,2.000000
1659,0.000000
1660,2.000000
1661,0.000000
1662,2.000000
1663,0.000000
1664,2.000000
1665,4.000000
1666,4.000000
1667,4.096000
1668,9.211000
1669,0.000000
1670,5.339000
1671,2.000000
1672,0.000000
1673,0.000000
1674,0.000000
1675,0.000000
1676,2.000000
1677,0.000000
1678,0.000000
1679,0.000000
1680,2.000000
1681,0.000000
1682,-1.000000
1683,-1.000000
1684,0.000000
1685,0.000000
1686,9.292001
1687,0.000000
1688,6.339000
1689,5.292000
1690,7.292000
1691,0.000000
1692,5.857000
1693,0.000000
1694,2.000000
1695,0.000000
1696,0.000000
1697,0.000000
1698,0.000000
1699,0.000000
1700,0.000000
1701,0.000000
1702,2.000000
1703,0.000000
1704,2.000000
1705,0.000000
1706,0.000000
1707,0.000000
1708,2.000000
1709,0.000000
1710,2.000000
1711,0.000000
1712,3.000000
1713,2.120000
1714,3.464000
1715,0.000000
1716,6.464000
1717,0.000000
1718,2.000000
1719,0.000000
1720,7.886000
1721,0.465000
1722,0.000000
1723,0.000000
1724,2.000000
1725,0.000000
1726,2.000000
1727,0.000000
1728,3.464000
1729,0.000000
1730,-1.000000
1731,-1.000000
1732,2.000000
1733,0.000000
1734,0.000000
1735,0.000000
1736,0.000000
1737,0.000000
1738,0.000000
1739,0.000000
1740,5.928000
1741,9.101001
1742,0.000000
1743,0.000000
1744,0.000000
1745,0.000000
1746,2.000000
1747,7.583000
1748,2.000000
1749,0.000000
1750,1.000000
1751,0.000000
1752,2.000000
1753,5.467000
1754,4.000000
1755,0.000000
1756,8.583000
1757,0.000000
1758,2.000000
1759,0.000000
1760,3.000000
1761,0.000000
1762,2.000000
1763,0.000000
1764,0.000000
1765,0.000000
1766,3.000000
1767,0.928000
1768,6.583000
1769,2.259000
1770,3.464000
1771,0.000000
1772,0.000000
1773,0.000000
1774,0.000000
1775,0.000000
1776,-1.000000
1777,-1.000000
1778,3.464000
1779,0.000000
1780,0.000000
1781,0.000000
1782,2.000000
1783,0.000000
1784,5.583000
1785,0.000000
1786,2.000000
1787,0.000000
1788,7.220000
1789,0.000000
1790,3.292000
1791,0.000000
1792,0.000000
1793,0.000000
1794,4.464000
1795,1.091000
1796,2.000000
1797,0.000000
1798,0.000000
1799,0.000000
1800,5.000000
1801,0.000000
1802,2.000000
1803,0.000000
1804,0.000000
1805,0.000000
1806,0.000000
1807,0.000000
1808,0.000000
1809,0.000000
1810,8.583000
1811,0.000000
1812,-1.000000
1813,-1.000000
1814,2.000000
1815,0.000000
1816,-1.000000
1817,-1.000000
1818,8.292001
1819,0.000000
1820,3.464000
1821,0.000000
1822,2.000000
1823,0.000000
1824,3.464000
1825,0.000000
1826,3.464000
1827,0.000000
1828,2.000000
1829,0.000000
1830,0.000000
1831,0.000000
1832,0.000000
1833,0.000000
1834,2.000000
1835,0.000000
1836,0.000000
1837,0.000000
1838,0.000000
1839,0.000000
1840,2.292000
1841,0.000000
1842,0.000000
1843,0.000000
1844,2.000000
1845,0.000000
1846,2.000000
1847,0.000000
1848,2.000000
1849,0.000000
1850,2.000000
1851,0.000000
1852,2.000000
1853,0.000000
1854,2.000000
1855,9.301001
1856,-1.000000
1857,-1.000000
1858,2.000000
